bucket,filename,size_bytes,url
ubc_farm_2022,040621_pm_MVI_0187_short_17_8145.MP4,7561807,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_pm_MVI_0187_short_17_8145.MP4
ubc_farm_2022,070521_pm_MVI_0160_short_43_8145.MP4,6377791,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/070521_pm_MVI_0160_short_43_8145.MP4
ubc_farm_2022,090421_pm_MVI_0127_short_26_8145.MP4,5744268,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/090421_pm_MVI_0127_short_26_8145.MP4
ubc_farm_2022,210521_am_MVI_0171_short_26_8145.MP4,6611264,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/210521_am_MVI_0171_short_26_8145.MP4
ubc_farm_2022,230421_pm_MVI_0148_short_36_8145.MP4,6809737,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/230421_pm_MVI_0148_short_36_8145.MP4
ubc_farm_2022,280521_am_MVI_0178_short_46_8145.MP4,8090410,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_am_MVI_0178_short_46_8145.MP4
ubc_farm_2022,070521_am_MVI_0006_short_42_8146.MP4,4217457,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/070521_am_MVI_0006_short_42_8146.MP4
ubc_farm_2022,110621_pm_MVI_0196_short_8_8146.MP4,3399193,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_pm_MVI_0196_short_8_8146.MP4
ubc_farm_2022,300421_am_MVI_0153_short_42_8146.MP4,4281433,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_am_MVI_0153_short_42_8146.MP4
ubc_farm_2022,300421_pm_MVI_0157_short_47_8146.MP4,16523137,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_pm_MVI_0157_short_47_8146.MP4
ubc_farm_2022,210521_pm_MVI_0175_short_36_8146.MP4,10106125,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/210521_pm_MVI_0175_short_36_8146.MP4
ubc_farm_2022,040621_pm_MVI_0186_short_6_8146.MP4,8584926,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_pm_MVI_0186_short_6_8146.MP4
ubc_farm_2022,070521_pm_MVI_0160_short_38_8146.MP4,6948173,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/070521_pm_MVI_0160_short_38_8146.MP4
ubc_farm_2022,110621_am_MVI_0191_short_3_8146.MP4,7869264,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/110621_am_MVI_0191_short_3_8146.MP4
ubc_farm_2022,130521_pm_MVI_0169_short_45_8146.MP4,6070987,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/130521_pm_MVI_0169_short_45_8146.MP4
ubc_farm_2022,160421_pm_MVI_0141_short_45_8146.MP4,7690783,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/160421_pm_MVI_0141_short_45_8146.MP4
ubc_farm_2022,210521_am_MVI_0173_short_47_8146.MP4,8116623,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/210521_am_MVI_0173_short_47_8146.MP4
ubc_farm_2022,230421_am_MVI_0146_short_48_8146.MP4,8287245,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/230421_am_MVI_0146_short_48_8146.MP4
ubc_farm_2022,280521_pm_MVI_0181_short_42_8146.MP4,8163374,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_pm_MVI_0181_short_42_8146.MP4
ubc_farm_2022,230421_pm_MVI_0147_short_14_8154.MP4,6703291,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/230421_pm_MVI_0147_short_14_8154.MP4
ubc_farm_2022,040621_am_MVI_0184_short_16_8154.MP4,4337971,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/040621_am_MVI_0184_short_16_8154.MP4
ubc_farm_2022,070521_am_MVI_0006_short_41_8154.MP4,5498898,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/070521_am_MVI_0006_short_41_8154.MP4
ubc_farm_2022,090421_pm_MVI_0128_short_44_8154.MP4,3962077,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/090421_pm_MVI_0128_short_44_8154.MP4
ubc_farm_2022,110621_am_MVI_0192_short_16_8154.MP4,4204439,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_am_MVI_0192_short_16_8154.MP4
ubc_farm_2022,110621_pm_MVI_0197_short_19_8154.MP4,3070053,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_pm_MVI_0197_short_19_8154.MP4
ubc_farm_2022,160421_am_MVI_0131_short_11_8154.MP4,3263224,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/160421_am_MVI_0131_short_11_8154.MP4
ubc_farm_2022,160421_pm_MVI_0138_short_10_8154.MP4,2882873,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/160421_pm_MVI_0138_short_10_8154.MP4
ubc_farm_2022,210521_pm_MVI_0174_short_30_8154.MP4,5103744,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/210521_pm_MVI_0174_short_30_8154.MP4
ubc_farm_2022,230421_am_MVI_0143_short_18_8154.MP4,3412736,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/230421_am_MVI_0143_short_18_8154.MP4
ubc_farm_2022,300421_am_MVI_0152_short_23_8154.MP4,4841748,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_am_MVI_0152_short_23_8154.MP4
ubc_farm_2022,300421_pm_MVI_0155_short_29_8154.MP4,3968606,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_pm_MVI_0155_short_29_8154.MP4
ubc_farm_2022,280521_am_MVI_0177_short_38_8154.MP4,7271825,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/280521_am_MVI_0177_short_38_8154.MP4
ubc_farm_2022,280521_pm_MVI_0180_short_29_8154.MP4,7785441,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/280521_pm_MVI_0180_short_29_8154.MP4
ubc_farm_2022,040621_pm_MVI_0187_short_18_8154.MP4,6039934,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_pm_MVI_0187_short_18_8154.MP4
ubc_farm_2022,070521_pm_MVI_0159_short_15_8154.MP4,6264477,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/070521_pm_MVI_0159_short_15_8154.MP4
ubc_farm_2022,130521_pm_MVI_0166_short_21_8154.MP4,4653062,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/130521_pm_MVI_0166_short_21_8154.MP4
ubc_farm_2022,210521_am_MVI_0171_short_12_8154.MP4,5808695,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/210521_am_MVI_0171_short_12_8154.MP4
ubc_farm_2022,040621_am_MVI_0183_short_9_8167.MP4,2871545,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/040621_am_MVI_0183_short_9_8167.MP4
ubc_farm_2022,040621_pm_MVI_0186_short_3_8167.MP4,3134209,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/040621_pm_MVI_0186_short_3_8167.MP4
ubc_farm_2022,110621_am_MVI_0194_short_36_8167.MP4,2947988,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_am_MVI_0194_short_36_8167.MP4
ubc_farm_2022,280521_pm_MVI_0182_short_48_8167.MP4,3146011,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/280521_pm_MVI_0182_short_48_8167.MP4
ubc_farm_2022,280521_am_MVI_0177_short_34_8167.MP4,7763583,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/280521_am_MVI_0177_short_34_8167.MP4
ubc_farm_2022,070521_am_MVI_0004_short_22_9010.MP4,10435876,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/070521_am_MVI_0004_short_22_9010.MP4
ubc_farm_2022,110621_am_MVI_0195_short_48_9010.MP4,10525410,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_am_MVI_0195_short_48_9010.MP4
ubc_farm_2022,230421_pm_MVI_0148_short_27_9010.MP4,9203371,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/230421_pm_MVI_0148_short_27_9010.MP4
ubc_farm_2022,280521_am_MVI_0178_short_50_9010.MP4,11437927,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/280521_am_MVI_0178_short_50_9010.MP4
ubc_farm_2022,090421_pm_MVI_0128_short_35_9010.MP4,4550404,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/090421_pm_MVI_0128_short_35_9010.MP4
ubc_farm_2022,110621_am_MVI_0195_short_50_9010.MP4,3670439,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_am_MVI_0195_short_50_9010.MP4
ubc_farm_2022,110621_am_MVI_0195_short_53_9010.MP4,6080617,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_am_MVI_0195_short_53_9010.MP4
ubc_farm_2022,160421_am_MVI_0133_short_33_9010.MP4,3063920,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/160421_am_MVI_0133_short_33_9010.MP4
ubc_farm_2022,230421_am_MVI_0143_short_15_9010.MP4,3834166,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/230421_am_MVI_0143_short_15_9010.MP4
ubc_farm_2022,300421_am_MVI_0151_short_12_9010.MP4,3725081,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_am_MVI_0151_short_12_9010.MP4
ubc_farm_2022,300421_pm_MVI_0155_short_19_9010.MP4,5785947,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_pm_MVI_0155_short_19_9010.MP4
ubc_farm_2022,130521_am_MVI_0163_short_43_9010.MP4,11461099,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/130521_am_MVI_0163_short_43_9010.MP4
ubc_farm_2022,040621_pm_MVI_0186_short_5_9010.MP4,6283200,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_pm_MVI_0186_short_5_9010.MP4
ubc_farm_2022,070521_pm_MVI_0159_short_19_9010.MP4,7336188,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/070521_pm_MVI_0159_short_19_9010.MP4
ubc_farm_2022,110621_pm_MVI_0200_short_43_9010.MP4,6996454,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/110621_pm_MVI_0200_short_43_9010.MP4
ubc_farm_2022,130521_pm_MVI_0167_short_26_9010.MP4,7512578,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/130521_pm_MVI_0167_short_26_9010.MP4
ubc_farm_2022,160421_pm_MVI_0139_short_27_9010.MP4,5637766,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/160421_pm_MVI_0139_short_27_9010.MP4
ubc_farm_2022,210521_pm_MVI_0174_short_15_9010.MP4,6672939,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/210521_pm_MVI_0174_short_15_9010.MP4
ubc_farm_2022,280521_pm_MVI_0181_short_40_9010.MP4,7218032,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_pm_MVI_0181_short_40_9010.MP4
ubc_farm_2022,130521_am_MVI_0163_short_45_9012.MP4,8517777,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/130521_am_MVI_0163_short_45_9012.MP4
ubc_farm_2022,070521_am_MVI_0004_short_19_9012.MP4,3493702,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/070521_am_MVI_0004_short_19_9012.MP4
ubc_farm_2022,090421_am_MVI_0120_short_42_9012.MP4,5877062,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/090421_am_MVI_0120_short_42_9012.MP4
ubc_farm_2022,300421_am_MVI_0153_short_41_9012.MP4,3552178,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_am_MVI_0153_short_41_9012.MP4
ubc_farm_2022,300421_pm_MVI_0156_short_41_9012.MP4,4555752,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/300421_pm_MVI_0156_short_41_9012.MP4
ubc_farm_2022,040621_pm_MVI_0190_short_49_9012.MP4,9559158,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_pm_MVI_0190_short_49_9012.MP4
ubc_farm_2022,070521_pm_MVI_0159_short_33_9012.MP4,6107271,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/070521_pm_MVI_0159_short_33_9012.MP4
ubc_farm_2022,090421_pm_MVI_0127_short_24_9012.MP4,6960089,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/090421_pm_MVI_0127_short_24_9012.MP4
ubc_farm_2022,110621_pm_MVI_0196_short_3_9012.MP4,7444582,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/110621_pm_MVI_0196_short_3_9012.MP4
ubc_farm_2022,130521_pm_MVI_0168_short_34_9012.MP4,6411918,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/130521_pm_MVI_0168_short_34_9012.MP4
ubc_farm_2022,160421_pm_MVI_0139_short_16_9012.MP4,6507560,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/160421_pm_MVI_0139_short_16_9012.MP4
ubc_farm_2022,210521_am_MVI_0171_short_29_9012.MP4,8319445,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/210521_am_MVI_0171_short_29_9012.MP4
ubc_farm_2022,230421_am_MVI_0144_short_36_9012.MP4,6372061,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/230421_am_MVI_0144_short_36_9012.MP4
ubc_farm_2022,280521_pm_MVI_0181_short_41_9012.MP4,8128042,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_pm_MVI_0181_short_41_9012.MP4
ubc_farm_2022,040621_am_MVI_0184_short_11_9019.MP4,10644495,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/040621_am_MVI_0184_short_11_9019.MP4
ubc_farm_2022,040621_pm_MVI_0187_short_10_9019.MP4,4559149,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/040621_pm_MVI_0187_short_10_9019.MP4
ubc_farm_2022,280521_pm_MVI_0179_short_15_9019.MP4,4251160,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/280521_pm_MVI_0179_short_15_9019.MP4
ubc_farm_2022,110621_am_MVI_0195_short_49_9019.MP4,13837487,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_am_MVI_0195_short_49_9019.MP4
ubc_farm_2022,110621_pm_MVI_0200_short_37_9019.MP4,6869670,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/110621_pm_MVI_0200_short_37_9019.MP4
ubc_farm_2022,280521_am_MVI_0178_short_53_9019.MP4,8609582,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/280521_am_MVI_0178_short_53_9019.MP4
ubc_farm_2022,110621_pm_MVI_0196_short_0_9033.MP4,5729654,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/110621_pm_MVI_0196_short_0_9033.MP4
ubc_farm_2022,280521_am_MVI_0177_short_36_9033.MP4,4734706,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/280521_am_MVI_0177_short_36_9033.MP4
ubc_farm_2022,280521_pm_MVI_0180_short_28_9033.MP4,8588859,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/280521_pm_MVI_0180_short_28_9033.MP4
ubc_farm_2022,040621_am_MVI_0185_short_45_9033.MP4,9164246,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_am_MVI_0185_short_45_9033.MP4
ubc_farm_2022,110621_am_MVI_0191_short_2_9033.MP4,6149942,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/110621_am_MVI_0191_short_2_9033.MP4
ubc_farm_2022_compressed,compressed_010421_MVI_0114_short_12_6025.MP4,366768,http://object-arbutus.cloud.computecanada.ca/ubc_farm_2022_compressed/compressed_010421_MVI_0114_short_12_6025.MP4
ubc_farm_2022_compressed,compressed_010421_MVI_0114_short_18_7128.MP4,7848443,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/010421_MVI_0114_short_18_7128.MP4
ubc_farm_2022_compressed,compressed_040621_am_MVI_0183_short_1_7138.MP4,6750396,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_am_MVI_0183_short_1_7138.MP4
ubc_farm_2022_compressed,compressed_040621_am_MVI_0183_short_4_7153.MP4,7091206,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_am_MVI_0183_short_4_7153.MP4
ubc_farm_2022_compressed,compressed_040621_am_MVI_0183_short_8_7064.MP4,11432240,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_am_MVI_0183_short_8_7064.MP4
ubc_farm_2022_compressed,compressed_040621_pm_MVI_0187_short_11_6088.MP4,7956827,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_pm_MVI_0187_short_11_6088.MP4
ubc_farm_2022_compressed,compressed_040621_pm_MVI_0188_short_20_6046.MP4,7393879,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_pm_MVI_0188_short_20_6046.MP4
ubc_farm_2022_compressed,compressed_040621_pm_MVI_0188_short_33_7060.MP4,8123953,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_pm_MVI_0188_short_33_7060.MP4
ubc_farm_2022_compressed,compressed_040621_pm_MVI_0189_short_34_6094.MP4,7346853,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_pm_MVI_0189_short_34_6094.MP4
ubc_farm_2022_compressed,compressed_040621_pm_MVI_0189_short_41_7116.MP4,12681214,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/040621_pm_MVI_0189_short_41_7116.MP4
ubc_farm_2022_compressed,compressed_070521_am_MVI_0003_short_14_7109.MP4,7428378,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/070521_am_MVI_0003_short_14_7109.MP4
ubc_farm_2022_compressed,compressed_070521_pm_MVI_0159_short_22_5118.MP4,7390154,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/070521_pm_MVI_0159_short_22_5118.MP4
ubc_farm_2022_compressed,compressed_090421_pm_MVI_0125_short_8_4026.MP4,6896445,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/bad/090421_pm_MVI_0125_short_8_4026.MP4
ubc_farm_2022_compressed,compressed_110621_am_MVI_0191_short_10_6062.MP4,8390190,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/110621_am_MVI_0191_short_10_6062.MP4
ubc_farm_2022_compressed,compressed_110621_am_MVI_0192_short_17_6092.MP4,8007027,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/110621_am_MVI_0192_short_17_6092.MP4
ubc_farm_2022_compressed,compressed_110621_am_MVI_0192_short_22_6086.MP4,7881112,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/110621_am_MVI_0192_short_22_6086.MP4
ubc_farm_2022_compressed,compressed_110621_am_MVI_0193_short_23_7136.MP4,7534249,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/110621_am_MVI_0193_short_23_7136.MP4
ubc_farm_2022_compressed,compressed_110621_am_MVI_0193_short_26_5064.MP4,8693419,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/110621_am_MVI_0193_short_26_5064.MP4
ubc_farm_2022_compressed,compressed_110621_am_MVI_0193_short_31_6053.MP4,7842970,https://object-arbutus.cloud.computecanada.ca/awp-public-compressed-20260109-8427/ubc/good/110621_am_MVI_0193_short_31_6053.MP4
ubc_farm_2022_compressed,compressed_130521_am_MVI_0162_short_19_6029.MP4,364520,http://object-arbutus.cloud.computecanada.ca/ubc_farm_2022_compressed/compressed_130521_am_MVI_0162_short_19_6029.MP4
